Time,pipeline_1,pipeline_2,pipeline_3,sep_lvl
21.31313419,11.11686848,11.06536355,11.46198627,0.1669256354
21.32313419,11.1168569,11.06535612,11.46197587,0.1663119508
21.33313419,11.11684524,11.06534873,11.46196573,0.1657167193
21.34313419,11.1168335,11.06534132,11.46195583,0.1651443922
21.35313419,11.11682168,11.06533387,11.46194613,0.1646085586
21.36313419,11.11680978,11.06532634,11.4619366,0.1641124275
21.37313419,11.1167978,11.0653187,11.46192719,0.1636536036
21.38609981,11.11678213,11.06530857,11.46191515,0.1629884721
21.40325337,11.11676118,11.0652947,11.46189937,0.1620979998
21.42612479,11.11673285,11.06527543,11.46187842,0.1609430667
21.45662002,11.11669439,11.06524865,11.4618507,0.1596089513
21.49728032,11.11664191,11.06521202,11.46181489,0.1574536005
21.55149405,11.11656992,11.06516285,11.46177108,0.1547056403
21.62377903,11.1164706,11.06509772,11.46172143,0.1515029344
21.720159,11.11633281,11.06501625,11.46166943,0.1479585218
21.84866563,11.11613801,11.06490901,11.46161639,0.1444128841
22.02000781,11.11586164,11.0647773,11.46156382,0.1409642985
22.24846404,11.115467,11.0646179,11.46149725,0.137202093
22.55307235,11.1149019,11.06443893,11.4613832,0.1263286758
22.95921676,11.11410079,11.06423676,11.46121271,0.1218338638
23.50074265,11.11301756,11.06402376,11.46100949,0.1172090915
24.22277716,11.11167312,11.06377513,11.46074029,0.1207517875
24.27034792,11.11158348,11.06375454,11.4607152,0.1262500295
24.33377561,11.1114652,11.06372161,11.46066611,0.1296864111
24.41834586,11.11130974,11.06368548,11.46059894,0.1331631524
24.53110619,11.11110706,11.06365323,11.46052552,0.1354798652
24.6814533,11.11084481,11.06360245,11.46044351,0.1368811957
24.88191611,11.11051153,11.06352344,11.46033847,0.1360918614
25.14919986,11.11009579,11.0634098,11.46018621,0.1199109734
25.32042392,11.10984063,11.06333152,11.4600721,0.1090249554
25.33184839,11.10982345,11.06332639,11.4600644,0.1040609976
25.34708103,11.10980072,11.06331935,11.46005374,0.1041070142
25.3673912,11.10977055,11.06330952,11.4600385,0.1041192334
25.39447144,11.10973057,11.06329573,11.46001637,0.1039875046
25.43057842,11.10967771,11.06327685,11.45998461,0.1037851772
25.47872107,11.10960807,11.06325241,11.45994102,0.1023886163
25.53685942,11.1095252,11.06322469,11.45988926,0.09461394199
25.61437723,11.10941701,11.06318871,11.45982183,0.09348400461
25.66648482,11.10934531,11.06316392,11.45977624,0.09281799636
25.7359616,11.10925162,11.06312876,11.45971369,0.09240251186
25.82548445,11.1091341,11.06308117,11.45963118,0.08068366803
25.8615374,11.10908739,11.0630619,11.45959791,0.08108564266
25.89162595,11.10904878,11.06304566,11.45956963,0.08133782688
25.9262335,11.10900479,11.06302634,11.45953627,0.08129150593
25.9723769,11.10894674,11.06300007,11.45949046,0.08153912916
26.00099404,11.10891091,11.0629837,11.45946154,0.08105554581
26.01861305,11.10888892,11.06297359,11.4594435,0.08086160676
26.04093079,11.10886119,11.06296075,11.45942022,0.07384908251
26.06597646,11.10883024,11.06294638,11.45939353,0.07370173413
26.09937068,11.10878927,11.06292743,11.45935699,0.07341498267
26.14389631,11.10873513,11.06290274,11.45930682,0.07296017366
26.20326381,11.10866376,11.06287053,11.45923776,0.07231546871
26.28242048,11.10856994,11.06282747,11.45914186,0.07089687785
26.38796271,11.10844705,11.0627685,11.45900702,0.06869052307
26.52868567,11.1082869,11.06268843,11.45881758,0.05839293838
26.7163163,11.10808042,11.06258292,11.45855609,0.05281807816
26.87295863,11.10791349,11.06249536,11.45833045,0.04836789732
27.08181508,11.10770412,11.06238386,11.4580394,0.0432061624
27.36029033,11.10745659,11.06224693,11.4576766,0.03954649948
27.73159068,11.10719182,11.06207811,11.45720381,0.03963467542
28.2266578,11.10694285,11.06188467,11.45659856,0.01789536247
28.30428499,11.10690542,11.06185061,11.45649267,0.0217735704
28.40196486,11.10686229,11.06180804,11.45635146,0.02530292505
28.52093077,11.10681515,11.06176488,11.45618854,0.02771061181
28.67955197,11.10676008,11.0617163,11.45599007,0.0303804722
28.70086612,11.10675254,11.06170968,11.45596374,0.01690594794
28.71517744,11.10674759,11.06170503,11.455946,0.01733683895
28.72517744,11.10674416,11.06170165,11.45593354,0.01766095181
28.73517744,11.10674075,11.06169812,11.45592101,0.01799975764
28.74813887,11.10673636,11.06169324,11.4559046,0.01845965472
28.76488994,11.10673076,11.06168645,11.45588314,0.019099046
28.78722468,11.1067234,11.0616767,11.45585422,0.02001330689
28.81700435,11.10671376,11.06166321,11.45581574,0.02126094846
28.85671057,11.10670117,11.06164616,11.455766,0.02293300912
28.9096522,11.10668482,11.06162703,11.45570454,0.02526225483
28.98024103,11.1066636,11.06160635,11.45563209,0.0283750551
29.07435948,11.10663594,11.06158183,11.45554983,0.01738719253
29.19985074,11.10659767,11.06154324,11.45545761,0.02239875046
29.29434393,11.10656732,11.06151179,11.455393,0.02474370656
29.42033486,11.10652301,11.06147081,11.45530388,0.02756067629
29.58832276,11.10645383,11.06142097,11.45517152,0.03081484999
29.81230663,11.10633694,11.06135025,11.45500662,0.01913696112
29.85009641,11.10631612,11.06133786,11.45497855,0.02103594728
29.8878862,11.10629462,11.06132432,11.45494911,0.0224761115
29.93304241,11.10626778,11.06130721,11.45491318,0.02361562667
29.99057034,11.1062317,11.06128607,11.45486974,0.02221475323
30.06727425,11.1061802,11.06126038,11.45482052,0.02337040656
30.08916726,11.10616522,11.06125333,11.45480727,0.02361865251
30.10700645,11.10615283,11.06124771,11.45479687,0.02387244708
30.12739231,11.10613843,11.06124143,11.45478546,0.02422968491
30.15209581,11.10612065,11.06123398,11.45477225,0.02478001208
30.18503381,11.10609634,11.0612238,11.45475578,0.02571214454
30.22895115,11.10606275,11.06120877,11.45473609,0.02722537077
30.2875076,11.10601578,11.06118614,11.4547142,0.02965067619
30.36558287,11.10594926,11.06115378,11.454692,0.01668237268
30.46968322,11.10585387,11.06111003,11.4546713,0.02486272312
30.57186478,11.10575324,11.06106619,11.45465502,0.03281548834
30.70810686,11.1056071,11.0610047,11.45464177,0.01864977181
30.88976296,11.10539144,11.06091479,11.45464082,0.03998095823
31.1319711,11.10506795,11.06077916,11.45466939,0.02315126661
31.45491528,11.10457702,11.06056912,11.4547552,0.05897175434
31.88550753,11.10384117,11.0602456,11.45493694,0.03152243411
32.25375832,11.1031741,11.05993673,11.45511894,0.06309377667
32.74475939,11.10228618,11.0595051,11.45542401,0.03415877655
32.96631699,11.10189001,11.05930131,11.45555235,0.04555665024
33.23234908,11.10143545,11.0590603,11.45572247,0.03244718086
33.58705854,11.10088764,11.05874913,11.4559744,0.04560542064
34.06000448,11.10029353,11.05836291,11.45632081,0.07801717713
34.69059907,11.0997661,11.05789392,11.45676748,0.0893212601
35.53139185,11.09945776,11.05729866,11.45728861,0.09495938955
36.53139185,11.09938725,11.05652667,11.45772109,0.05933822038
37.53139185,11.09938837,11.05568271,11.45791169,0.02692503041
38.53139185,11.09933033,11.05479838,11.45786628,0.01215559407
39.53139185,11.09915146,11.05391824,11.45762652,0.01214508149
40.53139185,11.09883108,11.0531114,11.45725598,0.01236307447
41.53139185,11.09837237,11.05246909,11.45682217,0.02779182161
42.53139185,11.09779466,11.05196491,11.45638126,0.02745708697
43.53139185,11.09712404,11.05140387,11.45596994,0.02811144143
44.53139185,11.09636625,11.05067889,11.45560676,0.03231593579
45.53139185,11.09553714,11.05028854,11.45528974,0.06721045102
46.09113058,11.09502373,11.05009939,11.4551126,0.06169508676
46.83744887,11.09427595,11.04984545,11.45489907,0.04946270248
47.83253993,11.09324001,11.0495239,11.45462413,0.03752961358
48.83253993,11.09216574,11.04899211,11.45432681,0.04361168126
49.83253993,11.0910765,11.04828862,11.45399911,0.01871209412
50.83253993,11.09000936,11.04753808,11.45363062,0.1002700756
51.83253993,11.08902118,11.04678551,11.45322845,0.1216574796
52.83253993,11.08806314,11.0459885,11.45279927,0.1050738345
53.83253993,11.08716204,11.04512207,11.45234699,0.09015876267
54.54981108,11.08654647,11.04448126,11.45202034,0.07489502806
55.5061726,11.08576663,11.04368672,11.4515477,0.05998986259
56.5061726,11.08498235,11.04302386,11.45104124,0.05399162735
57.5061726,11.08598056,11.04249688,11.45052245,0.05453731085
58.5061726,11.08543277,11.04202377,11.44999413,0.07716401822
59.5061726,11.08386393,11.04156844,11.44945896,0.07726100236
60.5061726,11.08242247,11.04113134,11.44891613,0.05936537658
61.5061726,11.08141235,11.04073083,11.44836119,0.0447473499
62.5061726,11.08073736,11.04039651,11.44778917,0.0420227478
63.5061726,11.08024077,11.04015984,11.4471971,0.04463871599
64.14234049,11.07994811,11.04006808,11.44684528,0.0448889515
64.99056433,11.0796019,11.03994265,11.44631576,0.04911234458
65.99056433,11.07920462,11.03968755,11.44566288,0.05146797187
66.99056433,11.07888935,11.03947709,11.44499638,0.039601101
67.99056433,11.07863527,11.03908674,11.4443053,0.0473474173
68.99056433,11.07843212,11.03886896,11.44349879,0.03597812254
69.99056433,11.07827132,11.0385369,11.44272747,0.04629709698
70.99056433,11.0798704,11.03812866,11.44195064,0.04587031393
71.99056433,11.07988405,11.03775008,11.44117946,0.04574804067
72.33136374,11.07962783,11.0376464,11.44094387,0.04827420564
72.78576295,11.07901046,11.03761286,11.44063122,0.06229383522
73.39162857,11.07817613,11.03771564,11.44018343,0.05884085507
74.19944939,11.07742916,11.03768376,11.43956357,0.0409365068
75.19944939,11.07703727,11.03737842,11.43877938,0.02594629964
75.83181048,11.07691833,11.03714932,11.43831179,0.04018689446
76.6749586,11.07688025,11.03710289,11.43767632,0.02786818306
77.6749586,11.07687389,11.03695597,11.43690679,0.06875629594
78.6749586,11.07683103,11.03668582,11.43613832,0.06951765041
79.6749586,11.07680597,11.0363793,11.43536395,0.05632308995
80.6749586,11.07676289,11.03610356,11.43458064,0.0430562532
81.6749586,11.07670665,11.03590195,11.43379058,0.06820777671
82.6749586,11.0766469,11.03577156,11.43299687,0.06122331228
83.6749586,11.0783409,11.03568231,11.43220274,0.0362008928
84.6749586,11.07851448,11.03561364,11.43140722,0.01882243732
85.6749586,11.07758875,11.03556648,11.43060852,0.03643373489
86.6749586,11.07670326,11.03554426,11.42980762,0.03031332082
87.6749586,11.07616601,11.03556928,11.4290087,0.03322096995
88.6749586,11.0758936,11.03562634,11.42821703,0.03411939994
89.6749586,11.07574605,11.03571196,11.42743681,0.05383958375
90.59531982,11.07563021,11.03579393,11.4267329,0.0479722297
91.59531982,11.07549479,11.03587783,11.42597863,0.1259236408
92.59531982,11.07532426,11.03596645,11.42523586,0.1312007843
93.59531982,11.07509526,11.03601229,11.42450576,0.1027509622
94.59531982,11.07483523,11.03596708,11.42378628,0.08929809449
95.59531982,11.07459503,11.03583927,11.42307622,0.07541099465
96.59531982,11.07440752,11.03567015,11.42237473,0.06362374931
97.59531982,11.07597174,11.03555119,11.42170384,0.05503664148
98.59531982,11.076227,11.03551527,11.42102454,0.07032150502
99.11546026,11.07570095,11.03552057,11.42067485,0.05970201005
99.80898086,11.07482505,11.03556713,11.42021509,0.04458203401
100.733675,11.07414873,11.03564846,11.41958617,0.03425080608
101.521784,11.07392557,11.03570794,11.41905408,0.02197678132
102.521784,11.07403326,11.03581046,11.41838337,0.07878349615
103.2863514,11.07436347,11.03595236,11.41787982,0.07803159856
104.2863514,11.07501255,11.03634532,11.41722767,0.06047117822
105.2863514,11.07558255,11.03700112,11.41657002,0.03652565296
106.2863514,11.07597997,11.03807779,11.41591432,0.02913208417
107.2863514,11.07635972,11.03964017,11.41525266,0.0836877246
108.2863514,11.07674481,11.04183624,11.41457859,0.09682490616
109.2863514,11.07713205,11.0447208,11.4139049,0.0852766886
110.2863514,11.07749759,11.04665942,11.41323498,0.07603967295
111.2237986,11.07943827,11.0489974,11.4126239,0.05597542463
112.2237986,11.08004207,11.0511656,11.41198792,0.03206740941
113.2237986,11.07949544,11.05270481,11.41136661,0.02607779203
114.2237986,11.07851042,11.05364231,11.41075242,0.06654788824
115.2237986,11.07792412,11.05434015,11.41014061,0.0770084818
116.2237986,11.07774712,11.05521271,11.40952192,0.06617619344
117.2237986,11.0777054,11.05601783,11.40889217,0.05496526532
118.2237986,11.07767825,11.05658193,11.40825377,0.04113734085
119.2237986,11.07767729,11.05688113,11.4076195,0.03913685521
120.2237986,11.07774887,11.05703736,11.40702548,0.04636475419
121.2237986,11.07797495,11.05719809,11.40648109,0.04545958099
122.2237986,11.07842075,11.05739187,11.40585371,0.03967644698
123.2237986,11.07910182,11.05769367,11.40517113,0.08451808971
124.2237986,11.08168108,11.05809964,11.40431688,0.09987265908
125.2237986,11.08287751,11.05860559,11.40354324,0.09906125954
126.2237986,11.08251649,11.05917925,11.40280899,0.08217790345
127.2237986,11.08180239,11.05975677,11.4021388,0.08006095828
128.2237986,11.08096606,11.06029693,11.40152121,0.08315584662
129.2237986,11.07975838,11.06077119,11.40098305,0.07763901866
130.2237986,11.07815468,11.06116097,11.4005114,0.07049263961
131.2237986,11.07627129,11.06147256,11.39994308,0.06290199747
132.2237986,11.07427383,11.06173066,11.39929428,0.05150473123
133.2237986,11.07238161,11.0619666,11.3985976,0.05255209306
134.2237986,11.07074163,11.06220601,11.39787381,0.05358747681
135.2237986,11.06951602,11.06246161,11.39715446,0.05442595186
136.2237986,11.06879447,11.06273096,11.39647342,0.05454841332
137.2237986,11.06864432,11.06299585,11.39584077,0.05300509539
138.2237986,11.07048648,11.06322383,11.39524608,0.05149697906
139.2237986,11.0713374,11.06337726,11.39471103,0.1047935695
140.2237986,11.07139529,11.06343134,11.39421997,0.1133484583
141.2237986,11.07115032,11.06341555,11.39361817,0.09793782687
142.2237986,11.0714161,11.06338879,11.39294317,0.08246865277
143.2237986,11.07212725,11.06337874,11.39224569,0.06859661365
144.2237986,11.07292734,11.06335964,11.39154324,0.05727091948
145.2237986,11.07378957,11.06327494,11.39091164,0.04772437013
146.2237986,11.07423191,11.06309452,11.39033811,0.04113493257
147.2237986,11.07470339,11.06283548,11.38984064,0.04720952941
148.2237986,11.07530157,11.06236706,11.38921048,0.06429760063
149.2237986,11.0754794,11.0614367,11.38865976,0.06935119816
150.2237986,11.07565088,11.05992231,11.38816765,0.06549196554
151.2237986,11.07739905,11.05797088,11.3874743,0.05965648275
152.2237986,11.07793198,11.05587508,11.38679355,0.04974879974
153.2237986,11.07728327,11.05383918,11.38605266,0.05648520971
154.2237986,11.07595028,11.05207607,11.38536699,0.0584777169
155.2237986,11.07478448,11.05059316,11.38481625,0.0595147566
156.2237986,11.07390885,11.04938635,11.38444286,0.05687407946
157.2237986,11.07322989,11.0483346,11.38430175,0.05249500286
158.2237986,11.07276349,11.04743077,11.38427876,0.04412825869
159.2237986,11.07260843,11.04666217,11.38427632,0.03517292315
160.2237986,11.07298916,11.04596665,11.38420028,0.05905866921
161.2237986,11.07400937,11.04526553,11.38398845,0.04839760428
162.2237986,11.07629589,11.0444846,11.38360163,0.04764687471
163.2237986,11.08184425,11.04363382,11.38302356,0.0397025119
164.2237986,11.08887195,11.04275364,11.38228721,0.02884810302
165.2237986,11.09663516,11.04188137,11.38150036,0.07898745558
166.2237986,11.10564984,11.0410441,11.38068159,0.102643132
167.2237986,11.11283221,11.04025151,11.37990405,0.1075270462
168.2237986,11.11781032,11.03949261,11.37935438,0.1045557024
169.2237986,11.12115174,11.03873792,11.37895601,0.1132128255
170.2237986,11.12298542,11.03794896,11.37857585,0.1125022689
171.2237986,11.12360799,11.03709125,11.37820989,0.1053265715
172.2237986,11.12341021,11.03614612,11.37788322,0.09534708678
173.2237986,11.12182112,11.03509551,11.37748109,0.08403764904
174.2237986,11.11857414,11.03392842,11.37705643,0.08581287355
175.2237986,11.11395289,11.0326457,11.37658223,0.08558916299
176.2237986,11.108705,11.03127899,11.37612081,0.08498199232
177.2237986,11.10348352,11.02983148,11.37564034,0.08167688315
178.2237986,11.09858536,11.02829946,11.37519638,0.07781689824
179.2237986,11.09422626,11.02667502,11.3747467,0.07339128745
180.2237986,11.09067362,11.02497459,11.37433674,0.06835015285
181.2237986,11.08812494,11.0232374,11.37391705,0.05923404331
182.2237986,11.08663509,11.02151969,11.37352854,0.0478892655
183.2237986,11.08603262,11.01987674,11.37312173,0.03562994623
184.2237986,11.08607054,11.01835798,11.37273861,0.03801540889
185.2237986,11.08651749,11.01699483,11.37233269,0.03896424776
186.2237986,11.08720587,11.01579768,11.37194791,0.03306359891
187.2237986,11.08787559,11.01476581,11.37154283,0.06928691306
188.2237986,11.08790147,11.01389978,11.37117405,0.06921183552
189.2237986,11.08782947,11.01320762,11.37082179,0.06422100197
190.2237986,11.08769817,11.01269235,11.37056078,0.05731039912
191.2237986,11.08730385,11.01233288,11.37037257,0.07553482111
192.2237986,11.08859191,11.01207827,11.37031626,0.08522009614
193.2237986,11.08802019,11.01188321,11.3703331,0.08704073196
194.2237986,11.08559062,11.01169854,11.37045123,0.08176064371
195.2237986,11.08331749,11.01149575,11.37061165,0.07652615979
196.2237986,11.08176312,11.01127702,11.37083012,0.06648021393
197.2237986,11.08056263,11.01102767,11.37104083,0.0524526485
198.2237986,11.07938723,11.01074518,11.37125376,0.03707773736
199.2237986,11.07812828,11.01043735,11.37141171,0.02290686193
200.2237986,11.07682906,11.0101187,11.37153457,0.07403618723
201.2237986,11.07560979,11.00980669,11.37157994,0.07420476471
202.2237986,11.07444973,11.00952727,11.37158194,0.0576140563
203.2237986,11.07327843,11.00930638,11.37150792,0.05982054954
204.2237986,11.07211266,11.00915992,11.37140101,0.05861268702
205.2237986,11.07099529,11.00909038,11.37123327,0.05177930593
206.2237986,11.06992441,11.00908721,11.37105743,0.04249293994
207.2237986,11.06888332,11.00913121,11.37083878,0.03036446078
208.2237986,11.06786727,11.00919952,11.37062415,0.01769192201
209.2237986,11.06689206,11.00927144,11.37039284,0.09952517377
210.2237986,11.06791419,11.00933663,11.37012186,0.1356120097
211.2237986,11.0674124,11.00939514,11.36985514,0.1419904581
212.2237986,11.06535549,11.00945316,11.3695658,0.1322771354
213.2237986,11.06383546,11.00951612,11.36923914,0.1220651183
214.2237986,11.06330058,11.00958405,11.36884564,0.1115320623
215.2237986,11.06310921,11.009652,11.36843814,0.1012620878
216.2237986,11.06278533,11.00971772,11.36801336,0.103345665
217.2237986,11.06269009,11.00978594,11.36758856,0.1036477042
218.2237986,11.06287402,11.00985216,11.36715416,0.09951954335
219.2237986,11.06270165,11.00990759,11.36674929,0.09258091794
220.2237986,11.06263831,11.0099474,11.36638587,0.1028727317
221.2237986,11.06274293,11.00997256,11.36634827,0.1070956607
222.2237986,11.06380391,11.00998809,11.36622835,0.1053670247
223.2237986,11.06457024,11.01000135,11.36596136,0.102437084
224.2237986,11.06607373,11.01001958,11.36569427,0.09446170692
225.2237986,11.066184,11.01004857,11.36519502,0.08541776611
226.2237986,11.0647451,11.01009322,11.36465056,0.08484181741
227.2237986,11.06364632,11.01015336,11.36408389,0.08397924259
228.2237986,11.06331719,11.01023046,11.36352952,0.08265625286
229.2237986,11.0633455,11.01032718,11.36302865,0.08078225407
230.2237986,11.06355655,11.01044657,11.36260341,0.07805096457
231.2237986,11.06374293,11.01059233,11.36224948,0.06943247862
232.2237986,11.063392,11.0107716,11.36194428,0.05998935855
233.2237986,11.06321709,11.01099668,11.36164808,0.05127035417
234.2237986,11.06331422,11.01128382,11.36133909,0.0579892456
235.2237986,11.06360956,11.01163849,11.36100371,0.06190628787
236.2237986,11.06390636,11.01199929,11.3607785,0.06032475071
237.2237986,11.06362173,11.01225999,11.36045211,0.05739256379
238.2237986,11.06345703,11.01235269,11.36009463,0.05063266624
239.2237986,11.06524296,11.01230617,11.35975373,0.0418297521
240.2237986,11.06553682,11.01222571,11.3595052,0.03202730291
241.2237986,11.06477605,11.01223247,11.35928991,0.07565425568
242.2237986,11.0642945,11.01240603,11.35908036,0.0779357015
243.2237986,11.06432866,11.01278089,11.35874481,0.0724431793
244.2237986,11.06418137,11.01339278,11.35832019,0.08330142993
245.2237986,11.06422167,11.01428159,11.3578429,0.08630261393
246.2237986,11.06451468,11.01542647,11.35735364,0.08133132535
247.2237986,11.06496722,11.01672341,11.35697813,0.07171789388
248.2237986,11.06541639,11.01799436,11.35664938,0.08206814898
249.2237986,11.06522717,11.01916502,11.35627103,0.08979617794
250.2237986,11.06509239,11.02014645,11.35598999,0.09250597016
251.2237986,11.06499996,11.02097151,11.35574508,0.09168818323
252.2237986,11.06471135,11.02173348,11.35539431,0.08869970832
253.2237986,11.06514918,11.02247638,11.3549748,0.07781802491
254.2237986,11.06402275,11.02319057,11.35464239,0.06516910454
255.2237986,11.06164268,11.02385674,11.35422842,0.05333634512
256.2237986,11.05982353,11.02447385,11.35392987,0.05523341028
257.2237986,11.0589289,11.02505971,11.35369952,0.05165818374
258.2237986,11.05864981,11.02562686,11.35339891,0.06589179569
259.2237986,11.05880443,11.02619102,11.35317814,0.07078400363
260.2237986,11.05917398,11.02675359,11.35288375,0.06887978318
